1.550000e+003,4.174663e-001
1.552000e+003,4.165840e-001
1.554000e+003,4.167630e-001
1.556000e+003,4.159191e-001
1.558000e+003,4.154642e-001
1.560000e+003,4.146052e-001
1.562000e+003,4.144374e-001
1.564000e+003,4.145053e-001
1.566000e+003,4.142751e-001
1.568000e+003,4.143612e-001
1.570000e+003,4.140524e-001
1.572000e+003,4.134160e-001
1.574000e+003,4.127071e-001
1.576000e+003,4.119716e-001
1.578000e+003,4.111855e-001
1.580000e+003,4.101555e-001
1.582000e+003,4.102487e-001
1.584000e+003,4.085552e-001
1.586000e+003,4.073831e-001
1.588000e+003,4.070323e-001
1.590000e+003,4.048847e-001
1.592000e+003,4.039573e-001
1.594000e+003,4.023008e-001
1.596000e+003,4.006940e-001
1.598000e+003,3.992560e-001
1.600000e+003,3.966792e-001
1.602000e+003,3.944358e-001
1.604000e+003,3.925114e-001
1.606000e+003,3.896764e-001
1.608000e+003,3.872814e-001
1.610000e+003,3.849882e-001
1.612000e+003,3.822423e-001
1.614000e+003,3.792764e-001
1.616000e+003,3.771747e-001
1.618000e+003,3.741255e-001
1.620000e+003,3.714813e-001
1.622000e+003,3.682685e-001
1.624000e+003,3.660452e-001
1.626000e+003,3.630804e-001
1.628000e+003,3.603721e-001
1.630000e+003,3.575179e-001
1.632000e+003,3.553019e-001
1.634000e+003,3.525566e-001
1.636000e+003,3.494950e-001
1.638000e+003,3.472498e-001
1.640000e+003,3.447928e-001
1.642000e+003,3.421179e-001
1.644000e+003,3.396587e-001
1.646000e+003,3.381326e-001
1.648000e+003,3.356909e-001
1.650000e+003,3.338092e-001
1.652000e+003,3.315781e-001
1.654000e+003,3.301265e-001
1.656000e+003,3.279831e-001
1.658000e+003,3.264522e-001
1.660000e+003,3.247019e-001
1.662000e+003,3.228086e-001
1.664000e+003,3.214761e-001
1.666000e+003,3.204695e-001
1.668000e+003,3.188949e-001
1.670000e+003,3.179774e-001
1.672000e+003,3.174059e-001
1.674000e+003,3.162770e-001
1.676000e+003,3.157331e-001
1.678000e+003,3.148200e-001
1.680000e+003,3.148014e-001
1.682000e+003,3.136580e-001
1.684000e+003,3.140864e-001
1.686000e+003,3.135946e-001
1.688000e+003,3.140823e-001
1.690000e+003,3.140567e-001
1.692000e+003,3.145119e-001
1.694000e+003,3.148342e-001
1.696000e+003,3.151617e-001
1.698000e+003,3.160274e-001
1.700000e+003,3.168453e-001
1.702000e+003,3.170181e-001
1.704000e+003,3.181005e-001
1.706000e+003,3.190781e-001
1.708000e+003,3.191387e-001
1.710000e+003,3.203207e-001
1.712000e+003,3.215461e-001
1.714000e+003,3.219356e-001
1.716000e+003,3.225681e-001
1.718000e+003,3.230834e-001
1.720000e+003,3.241136e-001
1.722000e+003,3.244688e-001
1.724000e+003,3.245939e-001
1.726000e+003,3.255547e-001
1.728000e+003,3.255544e-001
1.730000e+003,3.262410e-001
1.732000e+003,3.262423e-001
1.734000e+003,3.269219e-001
1.736000e+003,3.271519e-001
1.738000e+003,3.274753e-001
1.740000e+003,3.274738e-001
1.742000e+003,3.276064e-001
1.744000e+003,3.273988e-001
1.746000e+003,3.275281e-001
1.748000e+003,3.275134e-001
1.750000e+003,3.276398e-001
1.752000e+003,3.276039e-001
1.754000e+003,3.275958e-001
1.756000e+003,3.272990e-001
1.758000e+003,3.270088e-001
1.760000e+003,3.266384e-001
1.762000e+003,3.262554e-001
1.764000e+003,3.259039e-001
1.766000e+003,3.253711e-001
1.768000e+003,3.251246e-001
1.770000e+003,3.246867e-001
1.772000e+003,3.241408e-001
1.774000e+003,3.238915e-001
1.776000e+003,3.230576e-001
1.778000e+003,3.227416e-001
1.780000e+003,3.222209e-001
1.782000e+003,3.210830e-001
1.784000e+003,3.209294e-001
1.786000e+003,3.199962e-001
1.788000e+003,3.194141e-001
1.790000e+003,3.191690e-001
1.792000e+003,3.185964e-001
1.794000e+003,3.175194e-001
1.796000e+003,3.171311e-001
1.798000e+003,3.163374e-001
1.800000e+003,3.157127e-001
1.802000e+003,3.149233e-001
1.804000e+003,3.145622e-001
1.806000e+003,3.133087e-001
1.808000e+003,3.128837e-001
1.810000e+003,3.126730e-001
1.812000e+003,3.118289e-001
1.814000e+003,3.114479e-001
1.816000e+003,3.109694e-001
1.818000e+003,3.097378e-001
1.820000e+003,3.091345e-001
1.822000e+003,3.084770e-001
1.824000e+003,3.080561e-001
1.826000e+003,3.072561e-001
1.828000e+003,3.066078e-001
1.830000e+003,3.058814e-001
1.832000e+003,3.050929e-001
1.834000e+003,3.041943e-001
1.836000e+003,3.036033e-001
1.838000e+003,3.024304e-001
1.840000e+003,3.010903e-001
1.842000e+003,3.007289e-001
1.844000e+003,2.995822e-001
1.846000e+003,2.986931e-001
1.848000e+003,2.980574e-001
1.850000e+003,2.973811e-001
