1.550000e+003,5.927112e-001
1.552000e+003,5.924174e-001
1.554000e+003,5.925730e-001
1.556000e+003,5.923589e-001
1.558000e+003,5.928882e-001
1.560000e+003,5.926020e-001
1.562000e+003,5.933846e-001
1.564000e+003,5.942358e-001
1.566000e+003,5.946902e-001
1.568000e+003,5.952076e-001
1.570000e+003,5.961635e-001
1.572000e+003,5.964039e-001
1.574000e+003,5.956130e-001
1.576000e+003,5.955765e-001
1.578000e+003,5.954278e-001
1.580000e+003,5.961013e-001
1.582000e+003,5.963918e-001
1.584000e+003,5.952442e-001
1.586000e+003,5.948194e-001
1.588000e+003,5.952241e-001
1.590000e+003,5.941372e-001
1.592000e+003,5.936175e-001
1.594000e+003,5.930966e-001
1.596000e+003,5.924925e-001
1.598000e+003,5.920537e-001
1.600000e+003,5.901097e-001
1.602000e+003,5.889579e-001
1.604000e+003,5.879485e-001
1.606000e+003,5.866240e-001
1.608000e+003,5.851457e-001
1.610000e+003,5.834370e-001
1.612000e+003,5.823070e-001
1.614000e+003,5.806659e-001
1.616000e+003,5.794202e-001
1.618000e+003,5.772187e-001
1.620000e+003,5.755189e-001
1.622000e+003,5.739123e-001
1.624000e+003,5.725165e-001
1.626000e+003,5.710786e-001
1.628000e+003,5.685829e-001
1.630000e+003,5.671347e-001
1.632000e+003,5.659934e-001
1.634000e+003,5.646199e-001
1.636000e+003,5.638573e-001
1.638000e+003,5.615828e-001
1.640000e+003,5.606268e-001
1.642000e+003,5.592337e-001
1.644000e+003,5.582745e-001
1.646000e+003,5.573348e-001
1.648000e+003,5.561815e-001
1.650000e+003,5.550418e-001
1.652000e+003,5.545614e-001
1.654000e+003,5.537743e-001
1.656000e+003,5.521393e-001
1.658000e+003,5.515829e-001
1.660000e+003,5.516171e-001
1.662000e+003,5.512433e-001
1.664000e+003,5.496552e-001
1.666000e+003,5.493526e-001
1.668000e+003,5.489030e-001
1.670000e+003,5.476147e-001
1.672000e+003,5.480597e-001
1.674000e+003,5.481401e-001
1.676000e+003,5.480929e-001
1.678000e+003,5.477304e-001
1.680000e+003,5.490175e-001
1.682000e+003,5.492794e-001
1.684000e+003,5.507074e-001
1.686000e+003,5.514201e-001
1.688000e+003,5.528590e-001
1.690000e+003,5.550189e-001
1.692000e+003,5.567559e-001
1.694000e+003,5.582611e-001
1.696000e+003,5.606140e-001
1.698000e+003,5.622822e-001
1.700000e+003,5.650571e-001
1.702000e+003,5.673679e-001
1.704000e+003,5.688166e-001
1.706000e+003,5.707852e-001
1.708000e+003,5.724578e-001
1.710000e+003,5.739098e-001
1.712000e+003,5.756718e-001
1.714000e+003,5.769289e-001
1.716000e+003,5.792229e-001
1.718000e+003,5.800580e-001
1.720000e+003,5.814763e-001
1.722000e+003,5.830863e-001
1.724000e+003,5.825672e-001
1.726000e+003,5.848780e-001
1.728000e+003,5.846575e-001
1.730000e+003,5.861733e-001
1.732000e+003,5.867114e-001
1.734000e+003,5.880679e-001
1.736000e+003,5.885185e-001
1.738000e+003,5.897985e-001
1.740000e+003,5.905229e-001
1.742000e+003,5.916213e-001
1.744000e+003,5.921556e-001
1.746000e+003,5.931334e-001
1.748000e+003,5.941211e-001
1.750000e+003,5.946698e-001
1.752000e+003,5.947893e-001
1.754000e+003,5.953489e-001
1.756000e+003,5.957060e-001
1.758000e+003,5.965095e-001
1.760000e+003,5.959363e-001
1.762000e+003,5.957117e-001
1.764000e+003,5.960553e-001
1.766000e+003,5.959370e-001
1.768000e+003,5.951701e-001
1.770000e+003,5.950175e-001
1.772000e+003,5.948482e-001
1.774000e+003,5.944054e-001
1.776000e+003,5.940335e-001
1.778000e+003,5.934347e-001
1.780000e+003,5.932849e-001
1.782000e+003,5.917461e-001
1.784000e+003,5.923278e-001
1.786000e+003,5.915331e-001
1.788000e+003,5.915978e-001
1.790000e+003,5.912942e-001
1.792000e+003,5.914044e-001
1.794000e+003,5.906596e-001
1.796000e+003,5.896557e-001
1.798000e+003,5.894668e-001
1.800000e+003,5.892529e-001
1.802000e+003,5.890051e-001
1.804000e+003,5.888501e-001
1.806000e+003,5.885129e-001
1.808000e+003,5.871307e-001
1.810000e+003,5.870844e-001
1.812000e+003,5.869401e-001
1.814000e+003,5.860617e-001
1.816000e+003,5.860249e-001
1.818000e+003,5.853181e-001
1.820000e+003,5.844663e-001
1.822000e+003,5.843988e-001
1.824000e+003,5.839793e-001
1.826000e+003,5.843143e-001
1.828000e+003,5.835452e-001
1.830000e+003,5.835068e-001
1.832000e+003,5.826388e-001
1.834000e+003,5.826399e-001
1.836000e+003,5.830410e-001
1.838000e+003,5.827721e-001
1.840000e+003,5.814900e-001
1.842000e+003,5.821867e-001
1.844000e+003,5.820839e-001
1.846000e+003,5.819536e-001
1.848000e+003,5.820386e-001
1.850000e+003,5.820990e-001
