1.550000e+003,2.451547e-001
1.552000e+003,2.446478e-001
1.554000e+003,2.446340e-001
1.556000e+003,2.440098e-001
1.558000e+003,2.439841e-001
1.560000e+003,2.430148e-001
1.562000e+003,2.427404e-001
1.564000e+003,2.428002e-001
1.566000e+003,2.427121e-001
1.568000e+003,2.428002e-001
1.570000e+003,2.423362e-001
1.572000e+003,2.419588e-001
1.574000e+003,2.412877e-001
1.576000e+003,2.405010e-001
1.578000e+003,2.400796e-001
1.580000e+003,2.392862e-001
1.582000e+003,2.390307e-001
1.584000e+003,2.379184e-001
1.586000e+003,2.368712e-001
1.588000e+003,2.364690e-001
1.590000e+003,2.349240e-001
1.592000e+003,2.340174e-001
1.594000e+003,2.328245e-001
1.596000e+003,2.318558e-001
1.598000e+003,2.301306e-001
1.600000e+003,2.286816e-001
1.602000e+003,2.271560e-001
1.604000e+003,2.253295e-001
1.606000e+003,2.235147e-001
1.608000e+003,2.214791e-001
1.610000e+003,2.196770e-001
1.612000e+003,2.176872e-001
1.614000e+003,2.156766e-001
1.616000e+003,2.141492e-001
1.618000e+003,2.121205e-001
1.620000e+003,2.100158e-001
1.622000e+003,2.080282e-001
1.624000e+003,2.059359e-001
1.626000e+003,2.042859e-001
1.628000e+003,2.021739e-001
1.630000e+003,2.001586e-001
1.632000e+003,1.981884e-001
1.634000e+003,1.967135e-001
1.636000e+003,1.951458e-001
1.638000e+003,1.928131e-001
1.640000e+003,1.914904e-001
1.642000e+003,1.899616e-001
1.644000e+003,1.885470e-001
1.646000e+003,1.870963e-001
1.648000e+003,1.856441e-001
1.650000e+003,1.840545e-001
1.652000e+003,1.830986e-001
1.654000e+003,1.816626e-001
1.656000e+003,1.804923e-001
1.658000e+003,1.794134e-001
1.660000e+003,1.784267e-001
1.662000e+003,1.772814e-001
1.664000e+003,1.762424e-001
1.666000e+003,1.755575e-001
1.668000e+003,1.745647e-001
1.670000e+003,1.736194e-001
1.672000e+003,1.731790e-001
1.674000e+003,1.724528e-001
1.676000e+003,1.722701e-001
1.678000e+003,1.715094e-001
1.680000e+003,1.712787e-001
1.682000e+003,1.710841e-001
1.684000e+003,1.710270e-001
1.686000e+003,1.709565e-001
1.688000e+003,1.710275e-001
1.690000e+003,1.712757e-001
1.692000e+003,1.719247e-001
1.694000e+003,1.717637e-001
1.696000e+003,1.722599e-001
1.698000e+003,1.727084e-001
1.700000e+003,1.736605e-001
1.702000e+003,1.739562e-001
1.704000e+003,1.745808e-001
1.706000e+003,1.754638e-001
1.708000e+003,1.760828e-001
1.710000e+003,1.768368e-001
1.712000e+003,1.778023e-001
1.714000e+003,1.784708e-001
1.716000e+003,1.788032e-001
1.718000e+003,1.795413e-001
1.720000e+003,1.804993e-001
1.722000e+003,1.808576e-001
1.724000e+003,1.814015e-001
1.726000e+003,1.820292e-001
1.728000e+003,1.822736e-001
1.730000e+003,1.826894e-001
1.732000e+003,1.831154e-001
1.734000e+003,1.836971e-001
1.736000e+003,1.840742e-001
1.738000e+003,1.842026e-001
1.740000e+003,1.849806e-001
1.742000e+003,1.852354e-001
1.744000e+003,1.852380e-001
1.746000e+003,1.859319e-001
1.748000e+003,1.864636e-001
1.750000e+003,1.867356e-001
1.752000e+003,1.871399e-001
1.754000e+003,1.874630e-001
1.756000e+003,1.881064e-001
1.758000e+003,1.882724e-001
1.760000e+003,1.886316e-001
1.762000e+003,1.889666e-001
1.764000e+003,1.892386e-001
1.766000e+003,1.893788e-001
1.768000e+003,1.898981e-001
1.770000e+003,1.900699e-001
1.772000e+003,1.902199e-001
1.774000e+003,1.902531e-001
1.776000e+003,1.904506e-001
1.778000e+003,1.903695e-001
1.780000e+003,1.906742e-001
1.782000e+003,1.903958e-001
1.784000e+003,1.900586e-001
1.786000e+003,1.903451e-001
1.788000e+003,1.902576e-001
1.790000e+003,1.903130e-001
1.792000e+003,1.901188e-001
1.794000e+003,1.897440e-001
1.796000e+003,1.895462e-001
1.798000e+003,1.892145e-001
1.800000e+003,1.886479e-001
1.802000e+003,1.888411e-001
1.804000e+003,1.884278e-001
1.806000e+003,1.880510e-001
1.808000e+003,1.876811e-001
1.810000e+003,1.873272e-001
1.812000e+003,1.871601e-001
1.814000e+003,1.867863e-001
1.816000e+003,1.866735e-001
1.818000e+003,1.859565e-001
1.820000e+003,1.856579e-001
1.822000e+003,1.853885e-001
1.824000e+003,1.851077e-001
1.826000e+003,1.847934e-001
1.828000e+003,1.841604e-001
1.830000e+003,1.842731e-001
1.832000e+003,1.834066e-001
1.834000e+003,1.830662e-001
1.836000e+003,1.826798e-001
1.838000e+003,1.817782e-001
1.840000e+003,1.813203e-001
1.842000e+003,1.808842e-001
1.844000e+003,1.803509e-001
1.846000e+003,1.796761e-001
1.848000e+003,1.791438e-001
1.850000e+003,1.788643e-001
