1.550000e+003,2.662457e-001
1.552000e+003,2.656875e-001
1.554000e+003,2.655082e-001
1.556000e+003,2.648713e-001
1.558000e+003,2.646879e-001
1.560000e+003,2.640413e-001
1.562000e+003,2.636239e-001
1.564000e+003,2.637925e-001
1.566000e+003,2.636197e-001
1.568000e+003,2.636975e-001
1.570000e+003,2.634702e-001
1.572000e+003,2.628433e-001
1.574000e+003,2.624316e-001
1.576000e+003,2.618824e-001
1.578000e+003,2.610152e-001
1.580000e+003,2.602597e-001
1.582000e+003,2.599800e-001
1.584000e+003,2.589331e-001
1.586000e+003,2.575339e-001
1.588000e+003,2.577394e-001
1.590000e+003,2.559509e-001
1.592000e+003,2.548010e-001
1.594000e+003,2.538267e-001
1.596000e+003,2.525639e-001
1.598000e+003,2.507416e-001
1.600000e+003,2.490073e-001
1.602000e+003,2.471575e-001
1.604000e+003,2.453968e-001
1.606000e+003,2.435560e-001
1.608000e+003,2.414465e-001
1.610000e+003,2.389649e-001
1.612000e+003,2.370028e-001
1.614000e+003,2.346139e-001
1.616000e+003,2.328801e-001
1.618000e+003,2.301811e-001
1.620000e+003,2.278230e-001
1.622000e+003,2.255848e-001
1.624000e+003,2.234445e-001
1.626000e+003,2.209908e-001
1.628000e+003,2.184978e-001
1.630000e+003,2.164698e-001
1.632000e+003,2.143153e-001
1.634000e+003,2.121507e-001
1.636000e+003,2.102203e-001
1.638000e+003,2.079198e-001
1.640000e+003,2.059793e-001
1.642000e+003,2.039851e-001
1.644000e+003,2.020434e-001
1.646000e+003,2.005352e-001
1.648000e+003,1.988208e-001
1.650000e+003,1.969662e-001
1.652000e+003,1.956660e-001
1.654000e+003,1.940911e-001
1.656000e+003,1.923322e-001
1.658000e+003,1.913072e-001
1.660000e+003,1.899808e-001
1.662000e+003,1.886220e-001
1.664000e+003,1.872801e-001
1.666000e+003,1.865826e-001
1.668000e+003,1.856492e-001
1.670000e+003,1.845627e-001
1.672000e+003,1.838388e-001
1.674000e+003,1.831549e-001
1.676000e+003,1.826097e-001
1.678000e+003,1.820585e-001
1.680000e+003,1.817216e-001
1.682000e+003,1.811510e-001
1.684000e+003,1.816297e-001
1.686000e+003,1.810905e-001
1.688000e+003,1.815904e-001
1.690000e+003,1.818525e-001
1.692000e+003,1.824153e-001
1.694000e+003,1.825398e-001
1.696000e+003,1.832318e-001
1.698000e+003,1.836352e-001
1.700000e+003,1.850841e-001
1.702000e+003,1.856735e-001
1.704000e+003,1.866211e-001
1.706000e+003,1.873312e-001
1.708000e+003,1.879513e-001
1.710000e+003,1.892000e-001
1.712000e+003,1.900709e-001
1.714000e+003,1.908764e-001
1.716000e+003,1.915300e-001
1.718000e+003,1.922245e-001
1.720000e+003,1.931904e-001
1.722000e+003,1.938539e-001
1.724000e+003,1.940789e-001
1.726000e+003,1.950043e-001
1.728000e+003,1.949263e-001
1.730000e+003,1.957815e-001
1.732000e+003,1.961349e-001
1.734000e+003,1.966025e-001
1.736000e+003,1.967785e-001
1.738000e+003,1.975114e-001
1.740000e+003,1.977678e-001
1.742000e+003,1.984330e-001
1.744000e+003,1.982742e-001
1.746000e+003,1.992187e-001
1.748000e+003,1.994281e-001
1.750000e+003,2.000706e-001
1.752000e+003,2.000763e-001
1.754000e+003,2.007817e-001
1.756000e+003,2.012080e-001
1.758000e+003,2.014591e-001
1.760000e+003,2.020544e-001
1.762000e+003,2.023513e-001
1.764000e+003,2.025806e-001
1.766000e+003,2.030152e-001
1.768000e+003,2.030246e-001
1.770000e+003,2.035455e-001
1.772000e+003,2.034951e-001
1.774000e+003,2.041162e-001
1.776000e+003,2.042896e-001
1.778000e+003,2.041454e-001
1.780000e+003,2.042738e-001
1.782000e+003,2.044442e-001
1.784000e+003,2.040840e-001
1.786000e+003,2.038217e-001
1.788000e+003,2.040297e-001
1.790000e+003,2.039203e-001
1.792000e+003,2.040564e-001
1.794000e+003,2.034250e-001
1.796000e+003,2.032618e-001
1.798000e+003,2.029170e-001
1.800000e+003,2.023267e-001
1.802000e+003,2.022005e-001
1.804000e+003,2.019877e-001
1.806000e+003,2.013720e-001
1.808000e+003,2.007950e-001
1.810000e+003,2.006345e-001
1.812000e+003,2.000624e-001
1.814000e+003,2.000751e-001
1.816000e+003,1.996774e-001
1.818000e+003,1.987218e-001
1.820000e+003,1.980410e-001
1.822000e+003,1.978261e-001
1.824000e+003,1.976825e-001
1.826000e+003,1.969418e-001
1.828000e+003,1.964821e-001
1.830000e+003,1.960301e-001
1.832000e+003,1.951993e-001
1.834000e+003,1.945818e-001
1.836000e+003,1.940257e-001
1.838000e+003,1.932714e-001
1.840000e+003,1.923174e-001
1.842000e+003,1.920808e-001
1.844000e+003,1.913156e-001
1.846000e+003,1.908179e-001
1.848000e+003,1.900098e-001
1.850000e+003,1.898506e-001
