1.550000e+003,2.023641e+000
1.552000e+003,2.023977e+000
1.554000e+003,2.023241e+000
1.556000e+003,2.024176e+000
1.558000e+003,2.023352e+000
1.560000e+003,2.021535e+000
1.562000e+003,2.021492e+000
1.564000e+003,2.024161e+000
1.566000e+003,2.023882e+000
1.568000e+003,2.025507e+000
1.570000e+003,2.026161e+000
1.572000e+003,2.025869e+000
1.574000e+003,2.026601e+000
1.576000e+003,2.023616e+000
1.578000e+003,2.024200e+000
1.580000e+003,2.023499e+000
1.582000e+003,2.023300e+000
1.584000e+003,2.022811e+000
1.586000e+003,2.020408e+000
1.588000e+003,2.021782e+000
1.590000e+003,2.020185e+000
1.592000e+003,2.020760e+000
1.594000e+003,2.018723e+000
1.596000e+003,2.018132e+000
1.598000e+003,2.016664e+000
1.600000e+003,2.016254e+000
1.602000e+003,2.013212e+000
1.604000e+003,2.012513e+000
1.606000e+003,2.009996e+000
1.608000e+003,2.008034e+000
1.610000e+003,2.003811e+000
1.612000e+003,2.002448e+000
1.614000e+003,2.000313e+000
1.616000e+003,2.000514e+000
1.618000e+003,1.996810e+000
1.620000e+003,1.994364e+000
1.622000e+003,1.993090e+000
1.624000e+003,1.991568e+000
1.626000e+003,1.988710e+000
1.628000e+003,1.985762e+000
1.630000e+003,1.983401e+000
1.632000e+003,1.982856e+000
1.634000e+003,1.981270e+000
1.636000e+003,1.979456e+000
1.638000e+003,1.976451e+000
1.640000e+003,1.973842e+000
1.642000e+003,1.974153e+000
1.644000e+003,1.972970e+000
1.646000e+003,1.970759e+000
1.648000e+003,1.971023e+000
1.650000e+003,1.968761e+000
1.652000e+003,1.968002e+000
1.654000e+003,1.967877e+000
1.656000e+003,1.967103e+000
1.658000e+003,1.965734e+000
1.660000e+003,1.964887e+000
1.662000e+003,1.964000e+000
1.664000e+003,1.963994e+000
1.666000e+003,1.961668e+000
1.668000e+003,1.961930e+000
1.670000e+003,1.958215e+000
1.672000e+003,1.958038e+000
1.674000e+003,1.958129e+000
1.676000e+003,1.955198e+000
1.678000e+003,1.953680e+000
1.680000e+003,1.953351e+000
1.682000e+003,1.950294e+000
1.684000e+003,1.952524e+000
1.686000e+003,1.949787e+000
1.688000e+003,1.949676e+000
1.690000e+003,1.949459e+000
1.692000e+003,1.951115e+000
1.694000e+003,1.951605e+000
1.696000e+003,1.952650e+000
1.698000e+003,1.951507e+000
1.700000e+003,1.956616e+000
1.702000e+003,1.957774e+000
1.704000e+003,1.959195e+000
1.706000e+003,1.961437e+000
1.708000e+003,1.964343e+000
1.710000e+003,1.966709e+000
1.712000e+003,1.969783e+000
1.714000e+003,1.971838e+000
1.716000e+003,1.974078e+000
1.718000e+003,1.974552e+000
1.720000e+003,1.978868e+000
1.722000e+003,1.978731e+000
1.724000e+003,1.978868e+000
1.726000e+003,1.982417e+000
1.728000e+003,1.984124e+000
1.730000e+003,1.982785e+000
1.732000e+003,1.982018e+000
1.734000e+003,1.982527e+000
1.736000e+003,1.982846e+000
1.738000e+003,1.981658e+000
1.740000e+003,1.981772e+000
1.742000e+003,1.981760e+000
1.744000e+003,1.979166e+000
1.746000e+003,1.979533e+000
1.748000e+003,1.977646e+000
1.750000e+003,1.978024e+000
1.752000e+003,1.975360e+000
1.754000e+003,1.975363e+000
1.756000e+003,1.974591e+000
1.758000e+003,1.974398e+000
1.760000e+003,1.972189e+000
1.762000e+003,1.974032e+000
1.764000e+003,1.974210e+000
1.766000e+003,1.971598e+000
1.768000e+003,1.971895e+000
1.770000e+003,1.971841e+000
1.772000e+003,1.970780e+000
1.774000e+003,1.971041e+000
1.776000e+003,1.970414e+000
1.778000e+003,1.969651e+000
1.780000e+003,1.972397e+000
1.782000e+003,1.968649e+000
1.784000e+003,1.968918e+000
1.786000e+003,1.969063e+000
1.788000e+003,1.968507e+000
1.790000e+003,1.967723e+000
1.792000e+003,1.966842e+000
1.794000e+003,1.966422e+000
1.796000e+003,1.967283e+000
1.798000e+003,1.962271e+000
1.800000e+003,1.962304e+000
1.802000e+003,1.962703e+000
1.804000e+003,1.961151e+000
1.806000e+003,1.960247e+000
1.808000e+003,1.958429e+000
1.810000e+003,1.956311e+000
1.812000e+003,1.957408e+000
1.814000e+003,1.955618e+000
1.816000e+003,1.957113e+000
1.818000e+003,1.954555e+000
1.820000e+003,1.948943e+000
1.822000e+003,1.949014e+000
1.824000e+003,1.949857e+000
1.826000e+003,1.946834e+000
1.828000e+003,1.948437e+000
1.830000e+003,1.943058e+000
1.832000e+003,1.945027e+000
1.834000e+003,1.943252e+000
1.836000e+003,1.943047e+000
1.838000e+003,1.940499e+000
1.840000e+003,1.940696e+000
1.842000e+003,1.938485e+000
1.844000e+003,1.939207e+000
1.846000e+003,1.940167e+000
1.848000e+003,1.936564e+000
1.850000e+003,1.939079e+000
