1.550000e+003,7.125157e-001
1.552000e+003,7.078392e-001
1.554000e+003,7.045676e-001
1.556000e+003,7.000200e-001
1.558000e+003,6.965687e-001
1.560000e+003,6.927272e-001
1.562000e+003,6.885794e-001
1.564000e+003,6.858887e-001
1.566000e+003,6.822934e-001
1.568000e+003,6.792764e-001
1.570000e+003,6.762448e-001
1.572000e+003,6.718033e-001
1.574000e+003,6.686383e-001
1.576000e+003,6.645888e-001
1.578000e+003,6.608651e-001
1.580000e+003,6.571905e-001
1.582000e+003,6.533324e-001
1.584000e+003,6.500655e-001
1.586000e+003,6.450972e-001
1.588000e+003,6.421097e-001
1.590000e+003,6.376455e-001
1.592000e+003,6.338759e-001
1.594000e+003,6.297357e-001
1.596000e+003,6.260960e-001
1.598000e+003,6.208648e-001
1.600000e+003,6.168085e-001
1.602000e+003,6.120016e-001
1.604000e+003,6.073401e-001
1.606000e+003,6.027332e-001
1.608000e+003,5.983348e-001
1.610000e+003,5.934018e-001
1.612000e+003,5.881409e-001
1.614000e+003,5.835502e-001
1.616000e+003,5.799038e-001
1.618000e+003,5.742730e-001
1.620000e+003,5.695658e-001
1.622000e+003,5.656795e-001
1.624000e+003,5.607135e-001
1.626000e+003,5.565206e-001
1.628000e+003,5.514831e-001
1.630000e+003,5.471608e-001
1.632000e+003,5.424420e-001
1.634000e+003,5.386476e-001
1.636000e+003,5.349593e-001
1.638000e+003,5.297454e-001
1.640000e+003,5.263195e-001
1.642000e+003,5.218954e-001
1.644000e+003,5.184341e-001
1.646000e+003,5.147902e-001
1.648000e+003,5.111347e-001
1.650000e+003,5.073960e-001
1.652000e+003,5.040725e-001
1.654000e+003,5.017007e-001
1.656000e+003,4.980812e-001
1.658000e+003,4.951732e-001
1.660000e+003,4.920575e-001
1.662000e+003,4.893871e-001
1.664000e+003,4.868305e-001
1.666000e+003,4.849806e-001
1.668000e+003,4.818102e-001
1.670000e+003,4.790647e-001
1.672000e+003,4.780524e-001
1.674000e+003,4.756585e-001
1.676000e+003,4.747560e-001
1.678000e+003,4.724486e-001
1.680000e+003,4.718129e-001
1.682000e+003,4.698847e-001
1.684000e+003,4.696669e-001
1.686000e+003,4.692216e-001
1.688000e+003,4.688677e-001
1.690000e+003,4.695813e-001
1.692000e+003,4.695813e-001
1.694000e+003,4.707796e-001
1.696000e+003,4.717265e-001
1.698000e+003,4.737954e-001
1.700000e+003,4.764092e-001
1.702000e+003,4.788391e-001
1.704000e+003,4.818074e-001
1.706000e+003,4.858162e-001
1.708000e+003,4.903972e-001
1.710000e+003,4.953518e-001
1.712000e+003,5.014871e-001
1.714000e+003,5.080345e-001
1.716000e+003,5.146292e-001
1.718000e+003,5.213637e-001
1.720000e+003,5.284116e-001
1.722000e+003,5.345509e-001
1.724000e+003,5.393091e-001
1.726000e+003,5.446946e-001
1.728000e+003,5.477594e-001
1.730000e+003,5.507586e-001
1.732000e+003,5.524971e-001
1.734000e+003,5.523976e-001
1.736000e+003,5.515580e-001
1.738000e+003,5.506153e-001
1.740000e+003,5.490891e-001
1.742000e+003,5.464312e-001
1.744000e+003,5.436378e-001
1.746000e+003,5.412591e-001
1.748000e+003,5.377295e-001
1.750000e+003,5.343202e-001
1.752000e+003,5.301696e-001
1.754000e+003,5.251494e-001
1.756000e+003,5.207258e-001
1.758000e+003,5.152240e-001
1.760000e+003,5.101383e-001
1.762000e+003,5.051934e-001
1.764000e+003,5.005265e-001
1.766000e+003,4.951447e-001
1.768000e+003,4.904202e-001
1.770000e+003,4.858072e-001
1.772000e+003,4.819004e-001
1.774000e+003,4.788608e-001
1.776000e+003,4.759752e-001
1.778000e+003,4.728403e-001
1.780000e+003,4.704604e-001
1.782000e+003,4.670657e-001
1.784000e+003,4.645177e-001
1.786000e+003,4.614351e-001
1.788000e+003,4.584594e-001
1.790000e+003,4.549983e-001
1.792000e+003,4.517291e-001
1.794000e+003,4.481448e-001
1.796000e+003,4.453448e-001
1.798000e+003,4.417643e-001
1.800000e+003,4.391295e-001
1.802000e+003,4.363356e-001
1.804000e+003,4.345298e-001
1.806000e+003,4.317127e-001
1.808000e+003,4.300151e-001
1.810000e+003,4.283851e-001
1.812000e+003,4.271741e-001
1.814000e+003,4.255028e-001
1.816000e+003,4.240713e-001
1.818000e+003,4.222429e-001
1.820000e+003,4.207805e-001
1.822000e+003,4.192072e-001
1.824000e+003,4.178444e-001
1.826000e+003,4.160258e-001
1.828000e+003,4.143749e-001
1.830000e+003,4.126361e-001
1.832000e+003,4.106985e-001
1.834000e+003,4.087469e-001
1.836000e+003,4.067801e-001
1.838000e+003,4.043274e-001
1.840000e+003,4.017391e-001
1.842000e+003,3.997494e-001
1.844000e+003,3.971705e-001
1.846000e+003,3.949915e-001
1.848000e+003,3.927278e-001
1.850000e+003,3.907571e-001
